episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
18,1.0,0.999999,0,{},0.125,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
19,1.0,0.999999,0,{},0.17,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
20,1.0,0.999999,0,{},0.175,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
21,1.0,0.999999,0,{},0.145,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
22,1.0,0.999999,0,{},0.19,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
23,1.0,0.999999,0,{},0.13,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
24,1.0,0.999999,0,{},0.175,0,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,1,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
1,0.0,0.999999,0,{},1.0,1,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,1,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,1,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,1,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
5,1.0,0.999999,0,{},0.12,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
6,1.0,0.999999,0,{},0.17,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
7,1.0,0.999999,0,{},0.17,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
8,1.0,0.999999,0,{},0.185,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
9,1.0,0.999999,0,{},0.18,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
10,1.0,0.999999,0,{},0.115,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
11,1.0,0.999999,0,{},0.2,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
12,1.0,0.999999,0,{},0.17,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
13,1.0,0.999999,0,{},0.32,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
14,1.0,0.999999,0,{},0.18,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
15,1.0,0.999999,0,{},0.135,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
16,1.0,0.999999,0,{},0.21,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
17,1.0,0.999999,0,{},0.225,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
18,1.0,0.999999,0,{},0.115,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
19,1.0,0.999999,0,{},0.165,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
20,1.0,0.999999,0,{},0.06,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
21,1.0,0.999999,0,{},0.23,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
22,1.0,0.999999,0,{},0.14,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
23,1.0,0.999999,0,{},0.06,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
24,1.0,0.999999,0,{},0.2,1,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,2,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
1,0.0,0.999999,0,{},1.0,2,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,2,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,2,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,2,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
5,1.0,0.999999,0,{},0.195,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
6,1.0,0.999999,0,{},0.17,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
7,1.0,0.999999,0,{},0.17,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
8,1.0,0.999999,0,{},0.185,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
9,1.0,0.999999,0,{},0.18,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
10,1.0,0.999999,0,{},0.175,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
11,1.0,0.999999,0,{},0.175,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
12,1.0,0.999999,0,{},0.115,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
13,1.0,0.999999,0,{},0.165,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
14,1.0,0.999999,0,{},0.22,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
15,1.0,0.999999,0,{},0.17,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
16,1.0,0.999999,0,{},0.18,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
17,1.0,0.999999,0,{},0.195,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
18,1.0,0.999999,0,{},0.18,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
19,1.0,0.999999,0,{},0.21,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
20,1.0,0.999999,0,{},0.17,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
21,1.0,0.999999,0,{},0.22,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
22,1.0,0.999999,0,{},0.17,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
23,1.0,0.999999,0,{},0.19,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
24,1.0,0.999999,0,{},0.185,2,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,3,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
1,0.0,0.999999,0,{},1.0,3,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,3,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,3,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,3,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
5,1.0,0.999999,0,{},0.135,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
6,1.0,0.999999,0,{},0.215,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
7,1.0,0.999999,0,{},0.245,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
8,1.0,0.999999,0,{},0.12,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
9,1.0,0.999999,0,{},0.18,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
10,1.0,0.999999,0,{},0.17,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
11,1.0,0.999999,0,{},0.185,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
12,1.0,0.999999,0,{},0.17,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
13,1.0,0.999999,0,{},0.115,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
14,1.0,0.999999,0,{},0.23,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
15,1.0,0.999999,0,{},0.215,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
16,1.0,0.999999,0,{},0.125,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
17,1.0,0.999999,0,{},0.18,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
18,1.0,0.999999,0,{},0.175,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
19,1.0,0.999999,0,{},0.17,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
20,1.0,0.999999,0,{},0.17,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
21,1.0,0.999999,0,{},0.21,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
22,1.0,0.999999,0,{},0.175,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
23,1.0,0.999999,0,{},0.17,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
24,1.0,0.999999,0,{},0.155,3,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,4,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
1,0.0,0.999999,0,{},1.0,4,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,4,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,4,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,4,force_mag_20_11,known,non-novelty-performance,1,{'force_mag': 20.0}
5,1.0,0.999999,0,{},0.13,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
6,1.0,0.999999,0,{},0.13,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
7,1.0,0.999999,0,{},0.225,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
8,1.0,0.999999,0,{},0.12,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
9,1.0,0.999999,0,{},0.21,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
10,1.0,0.999999,0,{},0.175,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
11,1.0,0.999999,0,{},0.17,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
12,1.0,0.999999,0,{},0.175,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
13,1.0,0.999999,0,{},0.205,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
14,1.0,0.999999,0,{},0.205,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
15,1.0,0.999999,0,{},0.165,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
16,1.0,0.999999,0,{},0.17,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
17,1.0,0.999999,0,{},0.17,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
18,1.0,0.999999,0,{},0.23,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
19,1.0,0.999999,0,{},0.17,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
20,1.0,0.999999,0,{},0.14,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
21,1.0,0.999999,0,{},0.17,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
22,1.0,0.999999,0,{},0.165,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
23,1.0,0.999999,0,{},0.18,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
24,1.0,0.999999,0,{},0.23,4,force_mag_20_11,known,novelty,1,{'force_mag': 20.0}
