episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
2,0.0,0.999999,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.0,0.999999,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.0,0.999999,0,{},1.0,3,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,1.0,0.999999,0,{},0.37,3,length_15_6,known,novelty,1,{'length': 0.75}
6,1.0,0.999999,0,{},0.635,3,length_15_6,known,novelty,1,{'length': 0.75}
7,1.0,0.999999,0,{},0.56,3,length_15_6,known,novelty,1,{'length': 0.75}
8,1.0,0.999999,0,{},0.5,3,length_15_6,known,novelty,1,{'length': 0.75}
9,1.0,0.999999,0,{},0.885,3,length_15_6,known,novelty,1,{'length': 0.75}
10,1.0,0.999999,0,{},0.375,3,length_15_6,known,novelty,1,{'length': 0.75}
11,1.0,0.999999,0,{},0.535,3,length_15_6,known,novelty,1,{'length': 0.75}
12,1.0,0.999999,0,{},0.27,3,length_15_6,known,novelty,1,{'length': 0.75}
13,1.0,0.999999,0,{},0.485,3,length_15_6,known,novelty,1,{'length': 0.75}
14,1.0,0.999999,0,{},0.645,3,length_15_6,known,novelty,1,{'length': 0.75}
15,1.0,0.999999,0,{},0.37,3,length_15_6,known,novelty,1,{'length': 0.75}
16,1.0,0.999999,0,{},0.375,3,length_15_6,known,novelty,1,{'length': 0.75}
17,1.0,0.999999,0,{},0.505,3,length_15_6,known,novelty,1,{'length': 0.75}
18,1.0,0.999999,0,{},0.375,3,length_15_6,known,novelty,1,{'length': 0.75}
19,1.0,0.999999,0,{},0.62,3,length_15_6,known,novelty,1,{'length': 0.75}
20,1.0,0.999999,0,{},0.515,3,length_15_6,known,novelty,1,{'length': 0.75}
21,1.0,0.999999,0,{},0.88,3,length_15_6,known,novelty,1,{'length': 0.75}
22,1.0,0.999999,0,{},0.39,3,length_15_6,known,novelty,1,{'length': 0.75}
23,1.0,0.999999,0,{},0.875,3,length_15_6,known,novelty,1,{'length': 0.75}
24,1.0,0.999999,0,{},0.89,3,length_15_6,known,novelty,1,{'length': 0.75}
0,0.0,0.999999,0,{},0.995,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.0,0.999999,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.0,0.999999,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.0,0.999999,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.0,0.999999,0,{},1.0,4,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,1.0,0.999999,0,{},0.75,4,length_15_6,known,novelty,1,{'length': 0.75}
6,1.0,0.999999,0,{},0.875,4,length_15_6,known,novelty,1,{'length': 0.75}
7,1.0,0.999999,0,{},0.385,4,length_15_6,known,novelty,1,{'length': 0.75}
8,1.0,0.999999,0,{},0.505,4,length_15_6,known,novelty,1,{'length': 0.75}
9,1.0,0.999999,0,{},0.365,4,length_15_6,known,novelty,1,{'length': 0.75}
10,1.0,0.999999,0,{},0.37,4,length_15_6,known,novelty,1,{'length': 0.75}
11,1.0,0.999999,0,{},0.385,4,length_15_6,known,novelty,1,{'length': 0.75}
12,1.0,0.999999,0,{},0.375,4,length_15_6,known,novelty,1,{'length': 0.75}
13,1.0,0.999999,0,{},0.37,4,length_15_6,known,novelty,1,{'length': 0.75}
14,1.0,0.999999,0,{},0.52,4,length_15_6,known,novelty,1,{'length': 0.75}
15,1.0,0.999999,0,{},0.49,4,length_15_6,known,novelty,1,{'length': 0.75}
16,1.0,0.999999,0,{},0.38,4,length_15_6,known,novelty,1,{'length': 0.75}
17,1.0,0.999999,0,{},0.505,4,length_15_6,known,novelty,1,{'length': 0.75}
18,1.0,0.999999,0,{},0.375,4,length_15_6,known,novelty,1,{'length': 0.75}
19,1.0,0.999999,0,{},0.495,4,length_15_6,known,novelty,1,{'length': 0.75}
20,1.0,0.999999,0,{},0.88,4,length_15_6,known,novelty,1,{'length': 0.75}
21,1.0,0.999999,0,{},0.38,4,length_15_6,known,novelty,1,{'length': 0.75}
22,1.0,0.999999,0,{},0.53,4,length_15_6,known,novelty,1,{'length': 0.75}
23,1.0,0.999999,0,{},0.75,4,length_15_6,known,novelty,1,{'length': 0.75}
24,1.0,0.999999,0,{},0.75,4,length_15_6,known,novelty,1,{'length': 0.75}
