episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
19,0.0,0.999999,0,{},0.34,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.335,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.35,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.355,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.215,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.255,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,3,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,3,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,3,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,3,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,3,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.35,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.265,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.345,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.66,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.475,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.355,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.49,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.49,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.405,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.375,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.23,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.37,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.355,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.225,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.29,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.295,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.22,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.255,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.36,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.35,3,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,4,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,4,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,4,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,4,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,4,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.22,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.6,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.35,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.47,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.485,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.34,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.225,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.235,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.36,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.46,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.35,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.255,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.26,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.445,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.345,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.22,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.61,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.365,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.83,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.225,4,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
