episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
7,0.4299981362100671,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
8,0.38381977316896565,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
9,0.1530671630266468,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
10,0.23424984934906434,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
11,0.06105274004890571,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
12,0.8347185298699923,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
13,0.5875264698933303,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
14,0.9886384745929016,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
15,0.04248009840405176,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
16,0.18578325816016616,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
17,0.8562113451473449,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
18,0.8477520833586204,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
19,0.8159890111960589,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
20,0.2977729255183782,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
21,0.5688083899312669,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
22,0.3766570944163087,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
23,0.028655208690703704,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
24,0.5633190458914139,0.8,0,{},1.0,1,masscart_5_0,known,novelty,1,{'masscart': 0.5}
0,0.33027112627593413,0.8,0,{},1.0,2,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
1,0.7632991784692214,0.8,0,{},1.0,2,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
2,0.9400296084288264,0.8,0,{},1.0,2,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
3,0.045925719132687726,0.8,0,{},1.0,2,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
4,0.049110244339150566,0.8,0,{},1.0,2,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
5,0.2503801399232689,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
6,0.6590216427878627,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
7,0.31945347768588017,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
8,0.3174312169066036,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
9,0.5248672671922078,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
10,0.637876349087383,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
11,0.9799912984810377,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
12,0.741081685969003,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
13,0.6535364516438109,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
14,0.9447407547499164,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
15,0.5559994467097672,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
16,0.6591850305584759,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
17,0.05032661868790278,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
18,0.095368104768083,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
19,0.3570210573379773,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
20,0.16432754464924304,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
21,0.2174915631457558,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
22,0.6721663163019608,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
23,0.08640642070884452,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
24,0.6279396806895486,0.8,0,{},1.0,2,masscart_5_0,known,novelty,1,{'masscart': 0.5}
0,0.16582215800966593,0.8,0,{},1.0,3,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
1,0.14581061031168496,0.8,0,{},1.0,3,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
2,0.0464832169886189,0.8,0,{},1.0,3,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
3,0.35047486263134386,0.8,0,{},1.0,3,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
4,0.282038913363723,0.8,0,{},1.0,3,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
5,0.22576038237971496,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
6,0.8144549818670803,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
7,0.9840942405366597,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
8,0.8049592655518376,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
9,0.005356619338520274,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
10,0.651545415703422,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
11,0.4662747912678836,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
12,0.9259634020060629,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
13,0.15609849164110778,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
14,0.1250737912587634,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
15,0.8142149024941023,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
16,0.3366132055411518,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
17,0.16510738336020803,0.8,0,{},1.0,3,masscart_5_0,known,novelty,1,{'masscart': 0.5}
