episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
8,0.6059057604035362,0.8,0,{},0.09,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
9,0.28286422593733196,0.8,0,{},0.095,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
10,0.6908261132672021,0.8,0,{},0.095,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
11,0.5148617545973517,0.8,0,{},0.085,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
12,0.5070849242885013,0.8,0,{},0.1,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
13,0.8403063816792771,0.8,0,{},0.085,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
14,0.3528466274817038,0.8,0,{},0.09,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
15,0.380791287526022,0.8,0,{},0.09,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.060860603724187334,0.8,0,{},0.085,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.7036344649192846,0.8,0,{},0.08,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.24527048166596033,0.8,0,{},0.09,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
19,0.09203854510854392,0.8,0,{},0.1,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.7221120681691391,0.8,0,{},0.085,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.7949471731961782,0.8,0,{},0.165,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.7627290432064165,0.8,0,{},0.09,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.222852624286059,0.8,0,{},0.08,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.41462868923663443,0.8,0,{},0.095,0,length_2_masscart_point5,known,novelty,1,"{'length': 2, 'masscart': 0.5}"
